date,region,product,sales,quantity,price
2024-01-01,East,Product_C,895.0,36.0,35.27
2024-01-02,West,Product_B,127.0,19.0,12.19
2024-01-03,North,Product_B,719.0,26.0,68.09
2024-01-04,East,Product_B,655.0,3.0,25.94
2024-01-05,East,Product_B,439.0,19.0,94.64
2024-01-06,West,Product_B,897.0,20.0,95.85
2024-01-07,North,Product_B,430.0,32.0,92.34
2024-01-08,North,Product_C,739.0,7.0,43.31
2024-01-09,East,Product_C,605.0,41.0,11.39
2024-01-10,South,Product_B,447.0,33.0,93.55
2024-01-11,East,Product_C,10000.0,40.0,48.54
2024-01-12,East,Product_A,330.0,39.0,97.0
2024-01-13,East,Product_B,289.0,18.0,96.73
2024-01-14,East,Product_A,324.0,40.0,86.77
2024-01-15,West,Product_A,484.0,1.0,36.5
2024-01-16,North,Product_B,476.0,11.0,44.66
2024-01-17,West,Product_C,382.0,28.0,86.6
2024-01-18,West,Product_A,732.0,25.0,38.52
2024-01-19,West,Product_B,727.0,23.0,25.25
2024-01-20,East,Product_A,844.0,31.0,60.11
2024-01-21,South,Product_A,358.0,-5.0,94.25
2024-01-22,North,Product_A,458.0,42.0,72.64
2024-01-23,South,Product_A,809.0,35.0,61.31
2024-01-24,West,Product_C,555.0,7.0,18.75
2024-01-25,West,Product_A,510.0,16.0,65.35
2024-01-26,South,Product_A,748.0,26.0,99.1
2024-01-27,South,Product_A,417.0,48.0,22.61
2024-01-28,South,Product_C,776.0,49.0,56.65
2024-01-29,West,Product_A,324.0,2.0,88.96
2024-01-30,West,Product_A,918.0,1.0,76.67
2024-01-31,North,Product_C,333.0,48.0,
2024-02-01,North,Product_C,783.0,12.0,73.22
2024-02-02,West,Product_C,763.0,5.0,42.35
2024-02-03,South,Product_A,926.0,37.0,36.42
2024-02-04,South,Product_C,473.0,32.0,82.84
2024-02-05,North,Product_C,771.0,9.0,82.91
2024-02-06,West,Product_A,707.0,41.0,88.04
2024-02-07,North,Product_C,571.0,35.0,92.19
2024-02-08,North,Product_A,332.0,19.0,56.02
2024-02-09,East,Product_B,791.0,48.0,55.14
2024-02-10,East,Product_C,212.0,16.0,81.85
2024-02-11,East,Product_B,929.0,3.0,68.5
2024-02-12,South,Product_A,596.0,20.0,73.18
2024-02-13,West,Product_C,541.0,24.0,81.62
2024-02-14,West,Product_A,663.0,33.0,90.1
2024-02-15,West,Product_B,367.0,24.0,40.42
2024-02-16,West,Product_A,609.0,11.0,43.8
2024-02-17,East,Product_C,906.0,49.0,18.46
2024-02-18,South,Product_C,485.0,8.0,62.05
2024-02-19,South,Product_B,486.0,36.0,13.23
2024-02-20,East,Product_A,212.0,38.0,51.9
2024-02-21,South,Product_C,712.0,40.0,58.84
2024-02-22,East,Product_B,724.0,20.0,35.79
2024-02-23,West,Product_C,180.0,35.0,63.17
2024-02-24,East,Product_C,798.0,48.0,12.75
2024-02-25,West,Product_A,212.0,25.0,13.36
2024-02-26,West,Product_C,101.0,35.0,84.03
2024-02-27,North,Product_A,741.0,25.0,42.42
2024-02-28,East,Product_C,319.0,29.0,21.44
2024-02-29,North,Product_B,665.0,18.0,57.0
2024-03-01,East,Product_C,954.0,46.0,79.3
2024-03-02,East,Product_A,835.0,18.0,29.42
2024-03-03,North,Product_A,324.0,2.0,66.06
2024-03-04,North,Product_B,484.0,35.0,17.68
2024-03-05,East,Product_C,502.0,16.0,14.65
2024-03-06,South,Product_C,737.0,41.0,57.82
2024-03-07,West,Product_B,229.0,36.0,58.66
2024-03-08,North,Product_C,152.0,33.0,67.37
2024-03-09,West,Product_C,783.0,4.0,75.35
2024-03-10,South,Product_A,829.0,33.0,97.83
2024-03-11,South,Product_C,771.0,14.0,56.47
2024-03-12,South,Product_C,809.0,21.0,39.07
2024-03-13,North,Product_B,515.0,48.0,81.57
2024-03-14,South,Product_B,346.0,20.0,34.37
2024-03-15,North,Product_A,935.0,8.0,49.51
2024-03-16,South,Product_C,538.0,7.0,17.06
2024-03-17,West,Product_C,302.0,3.0,12.28
2024-03-18,West,Product_C,283.0,17.0,96.64
2024-03-19,East,Product_A,222.0,33.0,85.24
2024-03-20,West,Product_A,500.0,48.0,72.64
2024-03-21,East,Product_B,866.0,12.0,46.81
2024-03-22,West,Product_A,393.0,22.0,25.6
2024-03-23,North,Product_C,379.0,22.0,24.08
2024-03-24,West,Product_C,936.0,46.0,32.52
2024-03-25,East,Product_A,983.0,30.0,59.43
2024-03-26,East,Product_C,709.0,38.0,74.31
2024-03-27,South,Product_C,297.0,38.0,69.42
2024-03-28,North,Product_A,610.0,45.0,35.19
2024-03-29,West,Product_A,851.0,8.0,95.94
2024-03-30,South,Product_C,243.0,27.0,76.41
2024-03-31,West,Product_C,708.0,27.0,59.89
2024-04-01,West,Product_C,300.0,34.0,65.05
2024-04-02,South,Product_B,223.0,21.0,47.76
2024-04-03,South,Product_B,286.0,30.0,32.3
2024-04-04,South,Product_B,425.0,33.0,42.04
2024-04-05,South,Product_A,563.0,28.0,78.21
2024-04-06,South,Product_B,448.0,47.0,11.3
2024-04-07,West,Product_A,870.0,33.0,20.45
2024-04-08,South,Product_A,759.0,5.0,14.14
2024-04-09,North,Product_B,863.0,48.0,13.67
